FechaHora_hora,Valor_sum,Valor_mean,Valor_count,Year,Month,Day,Hour
2025-01-15 09:00:00,5511366220.97,5150809.552308411,1070,2025,1,15,9
2025-01-15 10:00:00,5389947069.91,5037333.710196261,1070,2025,1,15,10
2025-01-15 11:00:00,5489087210.06,5129988.046785047,1070,2025,1,15,11
2025-01-15 12:00:00,6531758490.14,6104447.187046729,1070,2025,1,15,12
2025-01-15 13:00:00,5633204438.08,5264677.044934579,1070,2025,1,15,13
2025-01-15 14:00:00,5946491305.900001,5557468.510186916,1070,2025,1,15,14
2025-01-15 15:00:00,6428671394.04,6008104.106579439,1070,2025,1,15,15
2025-01-15 16:00:00,6111273784.36,5711470.826504673,1070,2025,1,15,16
2025-01-15 17:00:00,5803291674.92,5423637.079364486,1070,2025,1,15,17
2025-01-15 18:00:00,10313331432.69,9638627.507186916,1070,2025,1,15,18
2025-01-15 19:00:00,10504498770.46,9817288.570523364,1070,2025,1,15,19
2025-01-15 20:00:00,6470358811.99,6047064.3102710275,1070,2025,1,15,20
2025-01-15 21:00:00,6073583259.72,5676246.037121495,1070,2025,1,15,21
2025-01-15 22:00:00,5290068040.46,4943988.822859813,1070,2025,1,15,22
2025-01-15 23:00:00,5617404198.99,5249910.4663457945,1070,2025,1,15,23
2025-01-16 00:00:00,5138237017.66,4802090.670710281,1070,2025,1,16,0
2025-01-16 01:00:00,4676411058.27,4370477.624551402,1070,2025,1,16,1
2025-01-16 02:00:00,4331895311.18,4048500.29082243,1070,2025,1,16,2
2025-01-16 03:00:00,4113439674.55,3844336.1444392526,1070,2025,1,16,3
2025-01-16 04:00:00,4076917354.37,3810203.1349252337,1070,2025,1,16,4
2025-01-16 05:00:00,4249086732.91,3971109.09617757,1070,2025,1,16,5
2025-01-16 06:00:00,4346716267.56,4062351.651925234,1070,2025,1,16,6
2025-01-16 07:00:00,5365749432.62,5014719.095906542,1070,2025,1,16,7
2025-01-16 08:00:00,5415218495.72,5060951.865158879,1070,2025,1,16,8
2025-01-16 09:00:00,5457855691.26,5100799.7114579445,1070,2025,1,16,9
2025-01-16 10:00:00,5901969379.21,5515859.232906542,1070,2025,1,16,10
2025-01-16 11:00:00,6669924868.44,6233574.643401869,1070,2025,1,16,11
2025-01-16 12:00:00,6692462277.59,6254637.642607477,1070,2025,1,16,12
2025-01-16 13:00:00,6295071352.7,5883244.254859813,1070,2025,1,16,13
2025-01-16 14:00:00,6917789837.88,6465224.1475514015,1070,2025,1,16,14
2025-01-16 15:00:00,7073344717.51,6610602.539728972,1070,2025,1,16,15
2025-01-16 16:00:00,7366279986.18,6884373.818859814,1070,2025,1,16,16
2025-01-16 17:00:00,7327316889.65,6847959.709953271,1070,2025,1,16,17
2025-01-16 18:00:00,8031847955.16,7506399.958093458,1070,2025,1,16,18
2025-01-16 19:00:00,8158845742.67,7625089.479130841,1070,2025,1,16,19
2025-01-16 20:00:00,7759605112.2,7251967.394579439,1070,2025,1,16,20
2025-01-16 21:00:00,7319187349.66,6840362.009028037,1070,2025,1,16,21
2025-01-16 22:00:00,6573029328.32,6143018.063850467,1070,2025,1,16,22
2025-01-16 23:00:00,6132415858.19,5731229.774009345,1070,2025,1,16,23
2025-01-17 00:00:00,6693270721.02,6255393.197214954,1070,2025,1,17,0
2025-01-17 01:00:00,6597316135.85,6165716.014813084,1070,2025,1,17,1
2025-01-17 02:00:00,5516524836.46,5155630.688280374,1070,2025,1,17,2
2025-01-17 03:00:00,5428217896.63,5073100.837971963,1070,2025,1,17,3
2025-01-17 04:00:00,5299220990.89,4952542.982140187,1070,2025,1,17,4
2025-01-17 05:00:00,6061450823.58,5664907.3117570095,1070,2025,1,17,5
2025-01-17 06:00:00,5801918763.86,5422353.984915888,1070,2025,1,17,6
2025-01-17 07:00:00,6778131158.440001,6334702.017233646,1070,2025,1,17,7
2025-01-17 08:00:00,6675531614.24,6238814.592747663,1070,2025,1,17,8
2025-01-17 09:00:00,6790770633.81,6346514.611037384,1070,2025,1,17,9
2025-01-17 10:00:00,6337051778.09,5922478.297280374,1070,2025,1,17,10
2025-01-17 11:00:00,6739784498.32,6298864.017121495,1070,2025,1,17,11
2025-01-17 12:00:00,6872766905.33,6423146.640495327,1070,2025,1,17,12
2025-01-17 13:00:00,6962138123.39,6506671.14335514,1070,2025,1,17,13
2025-01-17 14:00:00,7544071067.68,7050533.7081121495,1070,2025,1,17,14
2025-01-17 15:00:00,8032829053.85,7507316.87275701,1070,2025,1,17,15
2025-01-17 16:00:00,8238252919.12,7699301.793570094,1070,2025,1,17,16
2025-01-17 17:00:00,8045006705.5,7518697.855607477,1070,2025,1,17,17
2025-01-17 18:00:00,8395110196.7300005,7845897.380121496,1070,2025,1,17,18
2025-01-17 19:00:00,8335248395.1,7789951.771121495,1070,2025,1,17,19
2025-01-17 20:00:00,8514782330.35,7957740.495654206,1070,2025,1,17,20
2025-01-17 21:00:00,7799186613.29,7288959.451672897,1070,2025,1,17,21
2025-01-17 22:00:00,6416768978.89,5996980.354102804,1070,2025,1,17,22
2025-01-17 23:00:00,5867215297.97,5483378.783149533,1070,2025,1,17,23
2025-01-18 00:00:00,6584835857.96,6154052.203700935,1070,2025,1,18,0
2025-01-18 01:00:00,5940371877.42,5551749.418149533,1070,2025,1,18,1
2025-01-18 02:00:00,5545787492.21,5182978.964682243,1070,2025,1,18,2
2025-01-18 03:00:00,5257371781.87,4913431.571841122,1070,2025,1,18,3
2025-01-18 04:00:00,5145304065.35,4808695.388177571,1070,2025,1,18,4
2025-01-18 05:00:00,5860223177.43,5476844.091056075,1070,2025,1,18,5
2025-01-18 06:00:00,4892352147.72,4572291.726841122,1070,2025,1,18,6
2025-01-18 07:00:00,5734811933.59,5359637.321112149,1070,2025,1,18,7
2025-01-18 08:00:00,5721888010.86,5347558.888654205,1070,2025,1,18,8
2025-01-18 09:00:00,5959924188.96,5570022.606504673,1070,2025,1,18,9
2025-01-18 10:00:00,7350071783.47,6869225.965859814,1070,2025,1,18,10
2025-01-18 11:00:00,7623393074.06,7124666.424355141,1070,2025,1,18,11
2025-01-18 12:00:00,7796287088.88,7286249.615775701,1070,2025,1,18,12
2025-01-18 13:00:00,7365406293.96,6883557.284074767,1070,2025,1,18,13
2025-01-18 14:00:00,7636281445.33,7136711.631149532,1070,2025,1,18,14
2025-01-18 15:00:00,7983284261.12,7461013.328149533,1070,2025,1,18,15
2025-01-18 16:00:00,8559980005.32,7999981.313383177,1070,2025,1,18,16
2025-01-18 17:00:00,10296181635.24,9622599.659102803,1070,2025,1,18,17
2025-01-18 18:00:00,11488546309.74,10736959.167981308,1070,2025,1,18,18
2025-01-18 19:00:00,11494152222.960001,10742198.339214955,1070,2025,1,18,19
2025-01-18 20:00:00,11712733355.27,10946479.771280374,1070,2025,1,18,20
2025-01-18 21:00:00,10977648067.35,10259484.175093459,1070,2025,1,18,21
2025-01-18 22:00:00,10074365382.16,9415294.749682242,1070,2025,1,18,22
2025-01-18 23:00:00,8415148804.93,7864625.051336449,1070,2025,1,18,23
2025-01-19 00:00:00,9411076713.539999,8795398.797700934,1070,2025,1,19,0
2025-01-19 01:00:00,8569909329.89,8009261.055971963,1070,2025,1,19,1
2025-01-19 02:00:00,8394528967.49,7845354.175224299,1070,2025,1,19,2
2025-01-19 03:00:00,7480017724.54,6990670.770598131,1070,2025,1,19,3
2025-01-19 04:00:00,7360289419.46,6878775.158373832,1070,2025,1,19,4
2025-01-19 05:00:00,7213554693.37,6741639.900345794,1070,2025,1,19,5
2025-01-19 06:00:00,6631205200.24,6197388.037607476,1070,2025,1,19,6
2025-01-19 07:00:00,7268385128.29,6792883.2974672895,1070,2025,1,19,7
2025-01-19 08:00:00,7084335859.23,6620874.634794392,1070,2025,1,19,8
2025-01-19 09:00:00,6683465535.2,6246229.472149532,1070,2025,1,19,9
2025-01-19 10:00:00,6918357728.97,6465754.886887851,1070,2025,1,19,10
2025-01-19 11:00:00,7297404114.73,6820003.845542056,1070,2025,1,19,11
2025-01-19 12:00:00,7661909583.98,7160663.16259813,1070,2025,1,19,12
2025-01-19 13:00:00,7875817504.76,7360577.107252337,1070,2025,1,19,13
2025-01-19 14:00:00,8042953064.76,7516778.565196262,1070,2025,1,19,14
2025-01-19 15:00:00,8282102914.05,7740283.0972429905,1070,2025,1,19,15
2025-01-19 16:00:00,8863264050.7,8283424.346448598,1070,2025,1,19,16
2025-01-19 17:00:00,8291374259.08,7748947.9056822425,1070,2025,1,19,17
2025-01-19 18:00:00,8014103920.12,7489816.747775701,1070,2025,1,19,18
2025-01-19 19:00:00,9064220859.76,8471234.448373832,1070,2025,1,19,19
2025-01-19 20:00:00,8938990544.78,8354196.770822431,1070,2025,1,19,20
2025-01-19 21:00:00,9102825586.29,8507313.63204673,1070,2025,1,19,21
2025-01-19 22:00:00,7985101900.21,7462712.056271028,1070,2025,1,19,22
2025-01-19 23:00:00,8042928547.09,7516755.651485981,1070,2025,1,19,23
2025-01-20 00:00:00,7126358983.88,6660148.58306542,1070,2025,1,20,0
2025-01-20 01:00:00,6728404795.56,6288228.780897196,1070,2025,1,20,1
2025-01-20 02:00:00,6270312294.79,5860104.948401869,1070,2025,1,20,2
2025-01-20 03:00:00,5977457147.62,5586408.54917757,1070,2025,1,20,3
2025-01-20 04:00:00,5599173712.95,5232872.628925233,1070,2025,1,20,4
2025-01-20 05:00:00,6412644381.7,5993125.590373832,1070,2025,1,20,5
2025-01-20 06:00:00,6136785760.03,5735313.794420561,1070,2025,1,20,6
2025-01-20 07:00:00,7678168130.75,7175858.066121495,1070,2025,1,20,7
2025-01-20 08:00:00,7920789811.07,7402607.300065421,1070,2025,1,20,8
2025-01-20 09:00:00,6597487533.78,6165876.199794392,1070,2025,1,20,9
2025-01-20 10:00:00,7824577849.32,7312689.578803738,1070,2025,1,20,10
2025-01-20 11:00:00,7994701885.26,7471684.004915888,1070,2025,1,20,11
2025-01-20 12:00:00,7886118451.43,7370204.160214953,1070,2025,1,20,12
2025-01-20 13:00:00,8235156899.95,7696408.31771028,1070,2025,1,20,13
2025-01-20 14:00:00,8725289850.91,8154476.49617757,1070,2025,1,20,14
2025-01-20 15:00:00,8738999961.88,8167289.683999999,1070,2025,1,20,15
2025-01-20 16:00:00,8914499088.68,8331307.559514019,1070,2025,1,20,16
2025-01-20 17:00:00,9115182717.45,8518862.35275701,1070,2025,1,20,17
2025-01-20 18:00:00,9455888077.62,8837278.577214954,1070,2025,1,20,18
2025-01-20 19:00:00,9478447482.27,8858362.132962618,1070,2025,1,20,19
2025-01-20 20:00:00,9216206881.47,8613277.459317757,1070,2025,1,20,20
2025-01-20 21:00:00,9037383838.04,8446153.119663551,1070,2025,1,20,21
2025-01-20 22:00:00,8482780106.08,7927831.874841121,1070,2025,1,20,22
2025-01-20 23:00:00,6968962615.32,6513049.173196262,1070,2025,1,20,23
2025-01-21 00:00:00,8102188566.42,7572138.847121496,1070,2025,1,21,0
2025-01-21 01:00:00,6186156146.65,5781454.342663551,1070,2025,1,21,1
2025-01-21 02:00:00,5940358773.63,5551737.1716168225,1070,2025,1,21,2
2025-01-21 03:00:00,5791243478.33,5412377.082551402,1070,2025,1,21,3
2025-01-21 04:00:00,5848922773.5199995,5466282.965906542,1070,2025,1,21,4
2025-01-21 05:00:00,5978017257.62,5586932.01646729,1070,2025,1,21,5
2025-01-21 06:00:00,5835670405.01,5453897.574775701,1070,2025,1,21,6
2025-01-21 07:00:00,6540362386.7,6112488.211869159,1070,2025,1,21,7
2025-01-21 08:00:00,6442227424.76,6020773.294168225,1070,2025,1,21,8
2025-01-21 09:00:00,6235525634.38,5827594.05082243,1070,2025,1,21,9
2025-01-21 10:00:00,6834594231.59,6387471.244476636,1070,2025,1,21,10
2025-01-21 11:00:00,9477784131.16,8857742.178654205,1070,2025,1,21,11
2025-01-21 12:00:00,7228616337.32,6755716.203102804,1070,2025,1,21,12
2025-01-21 13:00:00,6949795509.51,6495135.990196262,1070,2025,1,21,13
2025-01-21 14:00:00,9605978449.49,8977549.952794392,1070,2025,1,21,14
2025-01-21 15:00:00,9927733872.16,9278255.95528972,1070,2025,1,21,15
2025-01-21 16:00:00,10225327887.4,9556381.20317757,1070,2025,1,21,16
2025-01-21 17:00:00,11087370006.07,10362028.043056075,1070,2025,1,21,17
2025-01-21 18:00:00,12221655825.53,11422108.24815888,1070,2025,1,21,18
2025-01-21 19:00:00,11982739828.89,11198822.269990653,1070,2025,1,21,19
2025-01-21 20:00:00,12011091522.0,11225319.179439252,1070,2025,1,21,20
2025-01-21 21:00:00,12322543621.14,11516395.907607475,1070,2025,1,21,21
2025-01-21 22:00:00,10915964009.05,10201835.522476634,1070,2025,1,21,22
2025-01-21 23:00:00,9392985155.33,8778490.799373832,1070,2025,1,21,23
2025-01-22 00:00:00,7347861644.55,6886468.270431115,1067,2025,1,22,0
2025-01-22 01:00:00,6973904461.38,6535992.93475164,1067,2025,1,22,1
2025-01-22 02:00:00,6849617740.73,6419510.534892221,1067,2025,1,22,2
2025-01-22 03:00:00,6811738905.73,6384010.2209278345,1067,2025,1,22,3
2025-01-22 04:00:00,6772075097.27,6346837.017122774,1067,2025,1,22,4
2025-01-22 05:00:00,6969495205.66,6531860.548884723,1067,2025,1,22,5
2025-01-22 06:00:00,7252558796.28,6797149.762211809,1067,2025,1,22,6
2025-01-22 07:00:00,7709503089.65,7225401.208669165,1067,2025,1,22,7
2025-01-22 08:00:00,9306137454.78,8721778.308134958,1067,2025,1,22,8
2025-01-22 09:00:00,8407020466.32,7879119.462343018,1067,2025,1,22,9
2025-01-22 10:00:00,10258914170.89,9614727.432886597,1067,2025,1,22,10
2025-01-22 11:00:00,10940460023.64,10253477.060581068,1067,2025,1,22,11
2025-01-22 12:00:00,10605679010.85,9939717.910824742,1067,2025,1,22,12
2025-01-22 13:00:00,11020340988.92,10328342.070215559,1067,2025,1,22,13
2025-01-22 14:00:00,10634512884.43,9966741.222521087,1067,2025,1,22,14
2025-01-22 15:00:00,10884047895.31,10200607.212099344,1067,2025,1,22,15
2025-01-22 16:00:00,11103069113.92,10405875.458219307,1067,2025,1,22,16
2025-01-22 17:00:00,11123424364.04,10424952.543617621,1067,2025,1,22,17
2025-01-22 18:00:00,11871782459.81,11126319.08135895,1067,2025,1,22,18
2025-01-22 19:00:00,12415991999.08,11636356.137844423,1067,2025,1,22,19
2025-01-22 20:00:00,12125752277.1,11364341.403092783,1067,2025,1,22,20
2025-01-22 21:00:00,11475862377.99,10755259.960627928,1067,2025,1,22,21
2025-01-22 22:00:00,9810279740.2,9194264.048922213,1067,2025,1,22,22
2025-01-22 23:00:00,9840388304.47,9222482.009812558,1067,2025,1,22,23
2025-01-23 00:00:00,9418082783.79,8826694.267844424,1067,2025,1,23,0
2025-01-23 01:00:00,8730075936.26,8181889.349821931,1067,2025,1,23,1
2025-01-23 02:00:00,8206069840.85,7690787.104826617,1067,2025,1,23,2
2025-01-23 03:00:00,7646967367.81,7166792.284732896,1067,2025,1,23,3
2025-01-23 04:00:00,8016924633.09,7513518.868875352,1067,2025,1,23,4
2025-01-23 05:00:00,8714320963.81,8167123.67742268,1067,2025,1,23,5
2025-01-23 06:00:00,9105579622.84,8533814.079512652,1067,2025,1,23,6
2025-01-23 07:00:00,9746116131.38,9134129.457713215,1067,2025,1,23,7
2025-01-23 08:00:00,8818020348.15,8264311.47905342,1067,2025,1,23,8
2025-01-23 09:00:00,8780472152.39,8229121.04253983,1067,2025,1,23,9
2025-01-23 10:00:00,9815588757.9,9199239.698125586,1067,2025,1,23,10
2025-01-23 11:00:00,9798478975.27,9183204.287975634,1067,2025,1,23,11
2025-01-23 12:00:00,9837465195.08,9219742.450871602,1067,2025,1,23,12
2025-01-23 13:00:00,9702313845.78,9093077.643655108,1067,2025,1,23,13
2025-01-23 14:00:00,9446015063.38,8852872.599231489,1067,2025,1,23,14
2025-01-23 15:00:00,9796860787.36,9181687.710740395,1067,2025,1,23,15
2025-01-23 16:00:00,9924566924.01,9301374.81163074,1067,2025,1,23,16
2025-01-23 17:00:00,10890550838.51,10206701.81678538,1067,2025,1,23,17
2025-01-23 18:00:00,12001231612.3,11247639.749109652,1067,2025,1,23,18
2025-01-23 19:00:00,12589743831.53,11799197.592811622,1067,2025,1,23,19
2025-01-23 20:00:00,11778278930.36,11038686.90755389,1067,2025,1,23,20
2025-01-23 21:00:00,11720509566.91,10984545.048650421,1067,2025,1,23,21
2025-01-23 22:00:00,11026358861.06,10333982.06284911,1067,2025,1,23,22
2025-01-23 23:00:00,10124672730.08,9488915.398388004,1067,2025,1,23,23
2025-01-24 00:00:00,8475749953.59,7921261.638869159,1070,2025,1,24,0
2025-01-24 01:00:00,8224651495.87,7686590.183056074,1070,2025,1,24,1
2025-01-24 02:00:00,7390076370.39,6906613.430271029,1070,2025,1,24,2
2025-01-24 03:00:00,7373503358.99,6891124.634570093,1070,2025,1,24,3
2025-01-24 04:00:00,6979056534.9,6522482.742897196,1070,2025,1,24,4
2025-01-24 05:00:00,6513135269.61,6087042.308046728,1070,2025,1,24,5
2025-01-24 06:00:00,6236874883.11,5828855.030943925,1070,2025,1,24,6
2025-01-24 07:00:00,7800756681.03,7290426.804700934,1070,2025,1,24,7
2025-01-24 08:00:00,7427879482.0199995,6941943.441140186,1070,2025,1,24,8
2025-01-24 09:00:00,7211014530.91,6739265.916738317,1070,2025,1,24,9
2025-01-24 10:00:00,7437305199.37,6950752.522775701,1070,2025,1,24,10
2025-01-24 11:00:00,7648158713.82,7147811.882074766,1070,2025,1,24,11
2025-01-24 12:00:00,7232444722.79,6759294.133448598,1070,2025,1,24,12
2025-01-24 13:00:00,7678409244.3,7176083.405887851,1070,2025,1,24,13
2025-01-24 14:00:00,7953048160.01,7432755.289728972,1070,2025,1,24,14
2025-01-24 15:00:00,8196379386.22,7660167.650672898,1070,2025,1,24,15
2025-01-24 16:00:00,8434005384.64,7882248.0230280375,1070,2025,1,24,16
2025-01-24 17:00:00,7923597267.92,7405231.091514018,1070,2025,1,24,17
2025-01-24 18:00:00,8656971636.11,8090627.697299066,1070,2025,1,24,18
2025-01-24 19:00:00,8792974325.36,8217733.014355141,1070,2025,1,24,19
2025-01-24 20:00:00,8734557184.77,8163137.5558598135,1070,2025,1,24,20
2025-01-24 21:00:00,7618825719.05,7120397.868271029,1070,2025,1,24,21
2025-01-24 22:00:00,7416988629.98,6931765.074747663,1070,2025,1,24,22
2025-01-24 23:00:00,7644655868.3,7144538.194672897,1070,2025,1,24,23
2025-01-25 00:00:00,7416540042.44,6931345.834056075,1070,2025,1,25,0
2025-01-25 01:00:00,6567170376.34,6137542.407794393,1070,2025,1,25,1
2025-01-25 02:00:00,6237483246.79,5829423.595130841,1070,2025,1,25,2
2025-01-25 03:00:00,6008544843.49,5615462.470551401,1070,2025,1,25,3
2025-01-25 04:00:00,6021310367.49,5627392.866813084,1070,2025,1,25,4
2025-01-25 05:00:00,6480680072.95,6056710.348551402,1070,2025,1,25,5
2025-01-25 06:00:00,5573158778.56,5208559.606130841,1070,2025,1,25,6
2025-01-25 07:00:00,7044042385.75,6583217.182943925,1070,2025,1,25,7
2025-01-25 08:00:00,7384909755.27,6901784.818009346,1070,2025,1,25,8
2025-01-25 09:00:00,7102313722.44,6637676.376112149,1070,2025,1,25,9
2025-01-25 10:00:00,7472101838.71,6983272.746457944,1070,2025,1,25,10
2025-01-25 11:00:00,8137868012.7,7605484.1240186915,1070,2025,1,25,11
2025-01-25 12:00:00,8345183207.74,7799236.642747663,1070,2025,1,25,12
2025-01-25 13:00:00,8457538294.26,7904241.396504673,1070,2025,1,25,13
2025-01-25 14:00:00,8467795097.309999,7913827.193747663,1070,2025,1,25,14
2025-01-25 15:00:00,9008669735.44,8419317.50975701,1070,2025,1,25,15
2025-01-25 16:00:00,9194094965.5,8592612.11728972,1070,2025,1,25,16
2025-01-25 17:00:00,9251774962.83,8646518.656850467,1070,2025,1,25,17
2025-01-25 18:00:00,9860790463.3,9215692.0217757,1070,2025,1,25,18
2025-01-25 19:00:00,10290158767.97,9616970.811186915,1070,2025,1,25,19
2025-01-25 20:00:00,10734007085.12,10031782.322542056,1070,2025,1,25,20
2025-01-25 21:00:00,9857900544.14,9212991.162747663,1070,2025,1,25,21
2025-01-25 22:00:00,8358651461.42,7811823.795719626,1070,2025,1,25,22
2025-01-25 23:00:00,7834649151.61,7322102.010850467,1070,2025,1,25,23
2025-01-26 00:00:00,7024629680.85,6565074.468084113,1070,2025,1,26,0
2025-01-26 01:00:00,6231657944.0,5823979.386915888,1070,2025,1,26,1
2025-01-26 02:00:00,5721364938.65,5347070.036121495,1070,2025,1,26,2
2025-01-26 03:00:00,5346105118.77,4996359.924084113,1070,2025,1,26,3
2025-01-26 04:00:00,5171677264.79,4833343.238121496,1070,2025,1,26,4
2025-01-26 05:00:00,4998343844.4,4671349.38728972,1070,2025,1,26,5
2025-01-26 06:00:00,4569054370.3,4270144.271308412,1070,2025,1,26,6
2025-01-26 07:00:00,6174801048.09,5770842.101018691,1070,2025,1,26,7
2025-01-26 08:00:00,6408839399.71,5989569.532439252,1070,2025,1,26,8
2025-01-26 09:00:00,5895380068.08,5509700.998205608,1070,2025,1,26,9
2025-01-26 10:00:00,5792013264.57,5413096.508943925,1070,2025,1,26,10
2025-01-26 11:00:00,5649033685.86,5279470.734448598,1070,2025,1,26,11
2025-01-26 12:00:00,5955785084.64,5566154.284710281,1070,2025,1,26,12
2025-01-26 13:00:00,6092613047.87,5694030.885859813,1070,2025,1,26,13
2025-01-26 14:00:00,6170268116.31,5766605.716177571,1070,2025,1,26,14
2025-01-26 15:00:00,6303899784.35,5891495.125560748,1070,2025,1,26,15
2025-01-26 16:00:00,6799365109.67,6354546.8314672895,1070,2025,1,26,16
2025-01-26 17:00:00,7811178884.89,7300167.182140187,1070,2025,1,26,17
2025-01-26 18:00:00,11848833977.5,11073676.614485981,1070,2025,1,26,18
2025-01-26 19:00:00,13002773400.47,12152124.673336448,1070,2025,1,26,19
2025-01-26 20:00:00,12119126038.85,11326286.017616823,1070,2025,1,26,20
2025-01-26 21:00:00,11285245603.25,10546958.50771028,1070,2025,1,26,21
2025-01-26 22:00:00,10113988541.82,9452325.740018692,1070,2025,1,26,22
2025-01-26 23:00:00,8351182033.58,7804843.022037383,1070,2025,1,26,23
2025-01-27 00:00:00,8182157465.71,7646876.136177571,1070,2025,1,27,0
2025-01-27 01:00:00,7743409639.7300005,7236831.439,1070,2025,1,27,1
2025-01-27 02:00:00,7425511323.22,6939730.208616823,1070,2025,1,27,2
2025-01-27 03:00:00,7259394551.7300005,6784480.889467291,1070,2025,1,27,3
2025-01-27 04:00:00,7473130293.35,6984233.919018692,1070,2025,1,27,4
2025-01-27 05:00:00,8252564544.5199995,7712677.144411215,1070,2025,1,27,5
2025-01-27 06:00:00,8403363751.5199995,7853610.982728971,1070,2025,1,27,6
2025-01-27 07:00:00,12599782944.32,11775498.078803739,1070,2025,1,27,7
2025-01-27 08:00:00,8757088695.14,8184195.042186915,1070,2025,1,27,8
2025-01-27 09:00:00,8814515458.23,8237864.9142336445,1070,2025,1,27,9
2025-01-27 10:00:00,12124835661.95,11331622.113971964,1070,2025,1,27,10
2025-01-27 11:00:00,12687985139.78,11857930.03717757,1070,2025,1,27,11
2025-01-27 12:00:00,12454263703.45,11639498.788271029,1070,2025,1,27,12
2025-01-27 13:00:00,13228703508.460001,12363274.306971963,1070,2025,1,27,13
2025-01-27 14:00:00,14154840012.130001,13228822.441242991,1070,2025,1,27,14
2025-01-27 15:00:00,14188418494.88,13260204.20082243,1070,2025,1,27,15
2025-01-27 16:00:00,13807734970.8,12904425.20635514,1070,2025,1,27,16
2025-01-27 17:00:00,14379554420.0,13438835.906542055,1070,2025,1,27,17
2025-01-27 18:00:00,14006611654.08,13090291.265495326,1070,2025,1,27,18
2025-01-27 19:00:00,13794624264.17,12892172.209504673,1070,2025,1,27,19
2025-01-27 20:00:00,13796145343.69,12893593.779149532,1070,2025,1,27,20
2025-01-27 21:00:00,14002177688.52,13086147.372448599,1070,2025,1,27,21
2025-01-27 22:00:00,13609625868.88,12719276.512971962,1070,2025,1,27,22
2025-01-27 23:00:00,13082981776.34,12227085.772280375,1070,2025,1,27,23
2025-01-28 00:00:00,5548260795.93,5185290.463485981,1070,2025,1,28,0
2025-01-28 01:00:00,5220329741.06,4878812.84211215,1070,2025,1,28,1
2025-01-28 02:00:00,5139560469.2,4803327.541308411,1070,2025,1,28,2
2025-01-28 03:00:00,4852862933.25,4535385.918925233,1070,2025,1,28,3
2025-01-28 04:00:00,5067518201.99,4735998.3196168225,1070,2025,1,28,4
2025-01-28 05:00:00,5373245744.14,5021724.994523365,1070,2025,1,28,5
2025-01-28 06:00:00,6241205244.39,5832902.0975607475,1070,2025,1,28,6
2025-01-28 07:00:00,7860776923.85,7346520.489579439,1070,2025,1,28,7
2025-01-28 08:00:00,6292353267.09,5880703.987934579,1070,2025,1,28,8
2025-01-28 09:00:00,6168744425.37,5765181.705953271,1070,2025,1,28,9
2025-01-28 10:00:00,6716015554.25,6276650.050700935,1070,2025,1,28,10
2025-01-28 11:00:00,9679947571.97,9046679.973803738,1070,2025,1,28,11
2025-01-28 12:00:00,9795085402.71,9154285.423093457,1070,2025,1,28,12
2025-01-28 13:00:00,9716520476.99,9080860.258869158,1070,2025,1,28,13
2025-01-28 14:00:00,10412363606.76,9731180.940897197,1070,2025,1,28,14
2025-01-28 15:00:00,10237544007.05,9567798.137429906,1070,2025,1,28,15
2025-01-28 16:00:00,10393539857.99,9713588.652327102,1070,2025,1,28,16
2025-01-28 17:00:00,10385003463.89,9705610.713915886,1070,2025,1,28,17
2025-01-28 18:00:00,11132953417.24,10404629.361906542,1070,2025,1,28,18
2025-01-28 19:00:00,12613336247.03,11788164.716850467,1070,2025,1,28,19
2025-01-28 20:00:00,11734280476.45,10966617.267710282,1070,2025,1,28,20
2025-01-28 21:00:00,10958875324.44,10241939.555551402,1070,2025,1,28,21
2025-01-28 22:00:00,8971375609.14,8384463.186112149,1070,2025,1,28,22
2025-01-28 23:00:00,8271620669.1,7730486.606635515,1070,2025,1,28,23
2025-01-29 00:00:00,9024748557.53,8434344.44628972,1070,2025,1,29,0
2025-01-29 01:00:00,8300440973.84,7757421.470878505,1070,2025,1,29,1
2025-01-29 02:00:00,8123873327.48,7592404.97895327,1070,2025,1,29,2
2025-01-29 03:00:00,8022301347.08,7497477.89446729,1070,2025,1,29,3
2025-01-29 04:00:00,7727093052.02,7221582.291607477,1070,2025,1,29,4
2025-01-29 05:00:00,7583486518.04,7087370.577607476,1070,2025,1,29,5
2025-01-29 06:00:00,7143229100.2300005,6675915.046943925,1070,2025,1,29,6
2025-01-29 07:00:00,6924532127.69,6471525.3529813085,1070,2025,1,29,7
2025-01-29 08:00:00,7491256294.68,7001174.10717757,1070,2025,1,29,8
2025-01-29 09:00:00,7081284622.65,6618023.0118224295,1070,2025,1,29,9
2025-01-29 10:00:00,7197610149.73,6726738.457691588,1070,2025,1,29,10
2025-01-29 11:00:00,7813111568.74,7301973.428728972,1070,2025,1,29,11
2025-01-29 12:00:00,7973208007.93,7451596.269093459,1070,2025,1,29,12
2025-01-29 13:00:00,8722163446.74,8151554.623121495,1070,2025,1,29,13
2025-01-29 14:00:00,9319133370.94,8709470.440130841,1070,2025,1,29,14
2025-01-29 15:00:00,10042697591.94,9385698.684056075,1070,2025,1,29,15
2025-01-29 16:00:00,9872785234.8,9226902.08859813,1070,2025,1,29,16
2025-01-29 17:00:00,10474196260.48,9788968.467738317,1070,2025,1,29,17
2025-01-29 18:00:00,12377975020.0,11568200.953271028,1070,2025,1,29,18
2025-01-29 19:00:00,11738057797.55,10970147.474345794,1070,2025,1,29,19
